state,district,MBCI_Score,ALV_Score,SEC_Score,Raw_Ratio,Load_Volatility_StdDev
Sikkim,South,20.070011668611436,0.4580867419340111,40.982318271119844,9.401869158878505,21.65640281471104
Sikkim,South Sikkim,11.435239206534423,0.5598832179003733,45.64087759815243,5.149193548387097,26.468909457750197
Sikkim,West,30.33838973162194,0.8164815162672414,80.61002178649237,13.954128440366972,38.599791236910725
Sikkim,West Sikkim,18.903150525087515,1.2121172499819444,94.93073975832597,8.91304347826087,57.30377463762136
Tamil Nadu,Ariyalur,79.81330221703618,10.240658139648403,54.6903044673879,78.38618925831202,484.1349846180938
Tamil Nadu,Chengalpattu,26.137689614935823,0.7264651803175286,45.957860445565366,12.088888888888889,34.344199767485144
Tamil Nadu,Chennai,66.62777129521587,27.198118303673553,38.56983446297121,51.5042573320719,1285.8119475358428
Tamil Nadu,Coimbatore,60.793465577596265,25.91450740184965,48.88655908270517,42.5253164556962,1225.1282555566993
Tamil Nadu,Cuddalore,81.09684947491247,26.659237628339703,61.84005825511942,82.30552952202437,1260.3359494206768
Tamil Nadu,Dharmapuri,80.04667444574096,20.99165433372706,33.566868329996105,78.9782345828295,992.3965930100092
Tamil Nadu,Dindigul,63.360560093348894,21.282390576637486,60.57263046036224,46.732942039618486,1006.1413723562118
Tamil Nadu,Erode,71.17852975495916,16.47872324735299,54.97935912015328,60.79414634146342,779.0443072203732
Tamil Nadu,Kallakurichi,35.47257876312719,0.7990915562534593,31.242386316228632,16.671140939597315,37.77766751117226
Tamil Nadu,Kancheepuram,55.65927654609102,32.276214216985224,50.87196585376016,35.015540944411235,1525.8828349099585
Tamil Nadu,Kanniyakumari,95.09918319719954,11.568776835123309,58.344793972502586,214.60633484162895,546.9228167511976
Tamil Nadu,Karur,61.026837806301046,8.670137654459344,57.763365521823495,42.6251968503937,409.8874215639568
Tamil Nadu,Krishnagiri,80.9801633605601,20.673149179061685,49.46387270873844,82.09803921568627,977.3390170171446
Tamil Nadu,Madurai,84.83080513418903,28.361221063935695,56.1030652508163,97.77131394182548,1340.7985244989623
Tamil Nadu,Mayiladuthurai,66.51108518086347,0.9489932875124982,52.99382972247586,51.40625,44.86438707232462
Tamil Nadu,Nagapattinam,64.52742123687281,11.226294818972802,58.067308164023345,48.417256011315416,530.7317162027819
Tamil Nadu,Namakkal,79.3465577596266,12.30154482553964,51.356361535580284,76.57831325301204,581.5649867105028
Tamil Nadu,Perambalur,86.11435239206534,9.16279878537036,63.772911255311925,107.04845814977973,433.17835519175645
Tamil Nadu,Pudukkottai,52.85880980163361,15.406425617950426,54.956344606819066,30.843101343101342,728.3506126123182
Tamil Nadu,Ramanathapuram,76.19603267211203,13.888914509060635,57.96802213336477,70.1632,656.6091085662345
Tamil Nadu,Ranipet,50.05834305717619,0.06643852950723264,49.96402507965875,27.785714285714285,3.1409325477334207
Tamil Nadu,Salem,78.87981330221704,40.887575991087296,61.56170505986702,75.16373124592303,1932.9915815543302
Tamil Nadu,Sivaganga,72.69544924154026,11.956711466529365,43.65243319932757,63.09803921568628,565.2627246211273
Tamil Nadu,Tenkasi,72.46207701283546,1.455515740623957,50.968141393673314,62.78947368421053,68.8106253610929
Tamil Nadu,Thanjavur,64.41073512252042,20.16551268074849,55.40483786951425,48.21518105849582,953.3401113851983
Tamil Nadu,The Nilgiris,67.21120186697783,6.590078690636942,51.9777866277269,52.73860911270983,311.5510352963589
Tamil Nadu,Theni,75.02917152858811,12.261769873031145,52.861366563276555,68.23956442831216,579.684595259261
Tamil Nadu,Thiruvallur,61.726954492415395,45.11361810799052,0.0,44.041350210970464,2132.78097080667
Tamil Nadu,Thoothukkudi,79.92998833138857,20.183796167250115,45.23075516151779,78.48428405122235,954.2044772624225
Tamil Nadu,Tiruchirappalli,62.77712952158693,21.03974031783496,56.62699724002406,45.90348525469169,994.6698948680499
Tamil Nadu,Tirunelveli,75.72928821470245,25.088795507501903,52.851678353680285,69.62518628912072,1186.092091101477
Tamil Nadu,Tirupathur,82.96382730455076,2.3623725535069573,0.0,91.18085106382979,111.68297820881709
Tamil Nadu,Tiruppur,73.27887981330223,20.02959951640335,39.56589590911006,63.80597014925373,946.9147120766448
Tamil Nadu,Tiruvannamalai,88.68144690781797,31.367258537073127,64.83707394150463,121.65809379727685,1482.9112565102246
Tamil Nadu,Tiruvarur,0.40840140023337224,0.0,0.0,0.0,0.0
Tamil Nadu,Tuticorin,2.6254375729288215,0.0012131782338959975,19.999999999999996,0.5,0.05735393346764044
Tamil Nadu,Vellore,78.29638273045506,28.798456585685788,57.837021346204565,74.3721657544957,1361.4691698530346
Tamil Nadu,Villupuram,72.81213535589265,35.519045553281565,61.99221840943754,63.10923355461678,1679.1901788040495
Tamil Nadu,Virudhunagar,83.43057176196032,15.40651962838476,42.921959045477145,92.9836867862969,728.3550570278586
Telangana,Adilabad,84.01400233372229,11.709678344872659,61.81456978312549,93.91703056768559,553.5840439228244
Telangana,Bhadradri Kothagudem,35.58926487747958,2.4330619794357147,42.20638750179232,16.745864661654135,115.0248751521571
Telangana,Hanumakonda,35.00583430571762,0.5455908681085877,32.24220855869346,16.53271028037383,25.793227636108984
Telangana,Hyderabad,45.15752625437573,33.84069513847363,44.348580391725775,23.20795495822739,1599.8448729480813
Telangana,Jagitial,73.74562427071179,1.5344800525477356,50.86964588019758,65.10309278350516,72.54372390000277
Telangana,Jangaon,49.941656942823805,0.652635946743931,0.0,27.442857142857143,30.853866004449625
Telangana,Jayashankar Bhupalpally,25.087514585764293,0.5157051225716641,40.0887268725497,11.676470588235293,24.380356045385664
Telangana,Jogulamba Gadwal,39.90665110851809,1.5557721704192835,58.22510822510822,19.655290102389078,73.55032513770237
Telangana,K.V. Rangareddy,54.02567094515752,33.72929938198392,0.0,33.06298557158713,1594.578552940204
Telangana,Kamareddy,67.09451575262544,1.7462772919045078,51.488615616456876,52.25694444444444,82.55660117994547
Telangana,Karimnagar,85.06417736289382,21.292856593946702,62.942316012581,98.29481481481481,1006.6361613687844
Telangana,Khammam,58.459743290548424,11.294275037389715,57.36207927187882,39.9981220657277,533.9455332786771
Telangana,Komaram Bheem,48.19136522753792,1.11665062340253,53.46044624746451,25.6,52.790516489531974
Telangana,Mahabubabad,45.040840140023334,1.2723851944946867,51.33588502382829,23.19672131147541,60.152988036970555
Telangana,Mahabubnagar,59.74329054842473,31.388944835109527,66.75504196877493,41.912593206296606,1483.9364929181882
Telangana,Mancherial,60.560093348891485,1.4817634726118085,60.19236573108163,42.34756097560975,70.0515070650724
Telangana,Medak,63.59393232205367,17.317149888197935,64.5078554181756,46.94522575869726,818.6815710889242
Telangana,Mulugu,20.770128354725788,0.7105600998800226,67.85309533928319,9.696581196581196,33.592274865007546
Telangana,Nagarkurnool,46.32438739789965,1.5559097534052277,62.272206476512096,24.26595744680851,73.55682947911046
Telangana,Nalgonda,72.57876312718786,23.917170729067877,66.96632308545605,63.00244299674267,1130.7026291791783
Telangana,Narayanpet,28.004667444574093,0.7952111269424694,47.44580061454421,13.132420091324201,37.59421723296072
Telangana,Nirmal,70.01166861143524,1.2622948731961647,61.42751479289941,57.08653846153846,59.67596034206703
Telangana,Nizamabad,85.99766627771295,16.76060943768535,56.28316309464707,105.54434782608696,792.3706935287141
Telangana,Peddapalli,53.092182030338385,0.6011314966475175,53.88654477262072,31.26027397260274,28.418953539336652
Telangana,Rajanna Sircilla,80.51341890315052,0.957683787781711,65.41430861330106,80.1923076923077,45.27523715215194
Telangana,Siddipet,68.96149358226371,1.5651746723936582,50.43835426267456,55.34319526627219,73.99483564539244
Telangana,Suryapet,51.80863477246208,2.414798267910395,44.0160338829224,29.69655172413793,114.16144415213704
Telangana,Vikarabad,33.25554259043174,1.8442877141655576,46.4085870308482,15.389112903225806,87.19011922406948
Telangana,Wanaparthy,24.73745624270712,1.2915264771380763,56.22613057089938,11.563775510204081,61.05790688610677
Telangana,Warangal,86.58109684947492,15.9219753894072,60.178847781366784,110.03571428571429,752.7236243143432
Telangana,Warangal (Urban),71.52858809801633,1.1567513310192854,0.0,61.465753424657535,54.68630826389532
Telangana,Warangal Rural,65.92765460910151,0.7860655313658867,59.63087590496584,50.33802816901409,37.161852172686956
Telangana,Yadadri.,53.79229871645275,1.4455210201260822,66.10486344384402,32.06896551724138,68.33811726751965
Tripura,Dhalai,54.95915985997666,9.137254057074516,57.079104822981066,34.16528925619835,431.97070852765194
Tripura,Dhalai  *,57.29288214702451,0.08085504268466497,23.265651438240276,38.0,3.8224842888642283
Tripura,Gomati,69.42823803967327,4.5752417665545915,63.60749624337274,56.21078431372549,216.29807108774529
Tripura,Khowai,76.89614935822637,2.863257429986785,73.2024470052639,71.65625,135.36269572923055
Tripura,North Tripura,68.84480746791132,8.852855672865243,51.857229149587944,55.24330900243309,418.5255563228841
Tripura,Sepahijala,45.6242707117853,5.739334186775469,47.302995056702535,23.621052631578948,271.33143498607615
Tripura,South Tripura,50.175029171528585,8.980323223273903,45.221153352878254,28.04551201011378,424.5516827412123
Tripura,Unakoti,73.51225204200699,5.977990037343751,66.36179730461294,64.16292134831461,282.6140737548243
Tripura,West Tripura,63.827304550758456,14.52328928451905,46.46983020119829,47.120643431635386,686.5996636624533
Uttar Pradesh,Agra,25.437572928821474,53.43850945495192,55.58411610391807,11.896218117854001,2526.3466078241013
Uttar Pradesh,Aligarh,26.254375729288213,50.433416575606515,49.93647409311291,12.128610729023384,2384.2785322103805
Uttar Pradesh,Allahabad,52.15869311551925,64.86407851271078,48.54627749941734,30.12047569803516,3066.499166829549
Uttar Pradesh,Ambedkar Nagar,27.654609101516918,15.484610224149812,45.403182190896565,12.920437593237196,732.0468499638182
Uttar Pradesh,Amethi,37.45624270711785,18.840507728787976,37.9790448755966,17.80282574568289,890.6994838699902
Uttar Pradesh,Amroha,48.4247374562427,22.154966346856412,45.31584371650934,25.888934258881175,1047.39306256326
Uttar Pradesh,Auraiya,50.64177362893816,15.63442079110503,52.954925639909256,28.198945981554676,739.1292596624378
Uttar Pradesh,Ayodhya,12.485414235705951,1.0020381428940308,52.00442355543268,5.555205047318612,47.372123381261595
Uttar Pradesh,Azamgarh,15.28588098016336,29.474085971601106,56.3645565046436,6.957734889287852,1393.4100683672852
Uttar Pradesh,Baghpat,24.970828471411902,12.537612343723751,46.10131508218317,11.670239596469104,592.7252600763726
Uttar Pradesh,Bahraich,12.835472578763127,41.4301624980947,54.17584579371555,5.767496498441242,1958.6427757102008
Uttar Pradesh,Ballia,29.054842473745623,24.140149664938157,64.67325136752576,13.264506011500261,1141.2441297561543
Uttar Pradesh,Balrampur,17.736289381563594,20.135318537112834,48.72246584670854,8.340340981925394,951.9126600373198
Uttar Pradesh,Banda,22.520420070011667,19.971717447989896,37.54161243920816,10.412374886260237,944.1782928036963
Uttar Pradesh,Bara Banki,55.892648774795795,36.80297056354705,59.174163986730456,35.325552050473185,1739.8887205011954
Uttar Pradesh,Barabanki,3.7339556592765457,0.20605786550260538,23.515299655984066,0.8295081967213115,9.741543969650198
Uttar Pradesh,Bareilly,34.88914819136523,57.08009102143347,47.298838611782955,16.48013747093905,2698.5051753333773
Uttar Pradesh,Basti,28.354725787631274,22.480485557173328,44.33307867018457,13.175068386088316,1062.7822334281204
Uttar Pradesh,Bhadohi,27.887981330221706,1.1045536240583016,58.70319958969503,13.107011070110701,52.21862154766605
Uttar Pradesh,Bijnor,57.05950991831972,49.59685241557751,57.00413470757431,37.097038603913276,2344.7293185539233
Uttar Pradesh,Budaun,22.287047841306883,24.214628015403477,41.828256384088036,10.353658536585366,1144.7651510191633
Uttar Pradesh,Bulandshahar,36.63943990665111,45.76653613595843,0.0,17.466338477913784,2163.648172417794
Uttar Pradesh,Chandauli,26.60443407234539,21.921476128914904,47.78517221578716,12.325874694873882,1036.3546330472964
Uttar Pradesh,Chitrakoot,36.87281213535589,13.889219384533474,40.510286278023656,17.52931323283082,656.6235217885431
Uttar Pradesh,Deoria,31.738623103850642,26.844130660043884,47.13729636478704,14.421680014900353,1269.0769096050162
Uttar Pradesh,Etah,31.971995332555426,25.075327691733683,32.51486481586511,14.507428040854224,1185.4553897595447
Uttar Pradesh,Etawah,37.68961493582263,16.99492882945201,53.44103988963802,17.875,803.4483228745726
Uttar Pradesh,Faizabad,44.224037339556595,22.343034731654797,58.76453471526146,22.69676501955208,1056.284140005734
Uttar Pradesh,Farrukhabad,38.739789964994166,17.030893851509532,47.478445335924256,18.582063711911356,805.1485969353963
Uttar Pradesh,Fatehpur,27.18786464410735,25.103611367851958,62.29448961156279,12.734087178551887,1186.7925222871356
Uttar Pradesh,Firozabad,35.3558926487748,29.166779661645485,24.123981786383908,16.638439186384392,1378.8819263656117
Uttar Pradesh,Gautam Buddha Nagar,11.668611435239207,16.8314288190071,30.750481279839846,5.206047516198704,795.7187342131429
Uttar Pradesh,Ghaziabad,20.536756126021004,35.97625232235988,40.08362387721095,9.626374668183542,1700.8049802256521
Uttar Pradesh,Ghazipur,28.70478413068845,30.828652022881915,65.32663591844783,13.248376623376624,1457.4482195737996
Uttar Pradesh,Gonda,28.23803967327888,34.03801839408007,59.82053151974773,13.163334233990813,1609.173481521387
Uttar Pradesh,Gorakhpur,14.935822637106183,25.827627857414964,54.007734369397134,6.67683284457478,1221.020958317114
Uttar Pradesh,Hamirpur,49.35822637106184,13.784328479202756,54.11889281248053,26.50843727072634,651.6647236188966
Uttar Pradesh,Hapur,29.871645274212366,11.876717635186392,15.714122341101422,13.805726712577021,561.4809547603767
Uttar Pradesh,Hardoi,25.78763127187865,49.16993909836249,69.12197192576998,12.057449598426487,2324.5466633529904
Uttar Pradesh,Hathras,44.690781796966164,21.560176539279325,38.31689092290892,23.12217017954723,1019.2739172490099
Uttar Pradesh,Jalaun,37.10618436406068,16.48325771435097,49.89898726830321,17.600229973169796,779.2586776329366
Uttar Pradesh,Jaunpur,23.22053675612602,33.12428314834911,52.49416138887315,10.63532224325132,1565.9759454739471
Uttar Pradesh,Jhansi,49.82497082847141,21.409668743921202,42.9788764694425,26.99394428744449,1012.1585455417468
Uttar Pradesh,Jyotiba Phule Nagar,3.8506417736289387,0.0069471885665383275,42.50000000000001,0.8695652173913043,0.32843367915760807
Uttar Pradesh,Kannauj,31.621936989498252,16.070376173834173,66.1453816163899,14.39410029498525,759.7393854603678
Uttar Pradesh,Kanpur Dehat,30.57176196032672,18.989180026497454,47.42642756067199,14.062134891131175,897.7280810151328
Uttar Pradesh,Kanpur Nagar,16.102683780630105,28.35924481737485,46.89447658446721,7.2773845906385715,1340.7050959238368
Uttar Pradesh,Kasganj,35.93932322053676,16.360435894745894,52.96356007870732,17.038974358974357,773.4521817091004
Uttar Pradesh,Kaushambi,46.67444574095683,26.978603529123767,52.71404951441926,24.537558685446008,1275.4342178478803
Uttar Pradesh,Kheri,23.453908984830804,45.56352821649762,56.583663684882545,10.74399937042575,2154.050816991487
Uttar Pradesh,Lalitpur,55.192532088681446,15.723097022455867,50.89658979015403,34.4898753894081,743.3214966569344
Uttar Pradesh,Lucknow,23.570595099183198,40.69421572827071,48.111703538955275,10.892735426008969,1923.850326511159
Uttar Pradesh,Maharajganj,11.551925320886815,18.0683612678426,65.93789284136852,5.159627773801002,854.1956664497613
Uttar Pradesh,Mahoba,52.275379229871646,10.030995448765719,40.748284046443004,30.280039721946377,474.22301975789776
Uttar Pradesh,Mainpuri,16.219369894982496,14.704291089187778,52.01314684726209,7.3398991490702805,695.1566630978579
Uttar Pradesh,Mathura,29.98833138856476,26.46318887338943,61.529714207135974,13.815612857647475,1251.0675938454847
Uttar Pradesh,Mau,20.30338389731622,15.13054610388538,46.74486553466723,9.483157677206034,715.3081965413024
Uttar Pradesh,Meerut,24.27071178529755,36.87961291794613,43.41118309187736,11.340675632743832,1743.512046713447
Uttar Pradesh,Mirzapur,37.92298716452742,24.904784285707883,34.11223063745379,17.893422354104846,1177.3928191584082
Uttar Pradesh,Moradabad,34.65577596266044,32.658655490660266,22.322186080182917,16.306773560209425,1543.9630400709077
Uttar Pradesh,Muzaffarnagar,47.60793465577596,43.0577494153672,48.62591469618145,24.98200399911131,2035.5881982028789
Uttar Pradesh,Pilibhit,40.95682613768962,32.26954404370126,40.33648669435471,20.38719579039684,1525.5674973412008
Uttar Pradesh,Pratapgarh,38.03967327887982,26.06149290043178,60.70929817154364,17.94664810948736,1232.0771079766068
Uttar Pradesh,Prayagraj,17.96966161026838,3.5873398952069757,53.761814102128234,8.405275779376499,169.59425080911183
Uttar Pradesh,Rae Bareli,41.890315052508754,27.076246749297805,52.1111844473779,21.266457680250785,1280.0503761311056
Uttar Pradesh,Raebareli,3.325554259043174,0.002094339919611958,33.333333333333336,0.75,0.09901152942902627
Uttar Pradesh,Rampur,23.10385064177363,29.288922090316394,52.85412642616342,10.512236177651172,1384.656303560849
Uttar Pradesh,Saharanpur,41.77362893815636,35.57154756392739,45.17151143624297,21.223764258555132,1681.6722517108701
Uttar Pradesh,Sambhal,40.84014002333723,24.595616936847797,39.09947269639825,20.211584236974346,1162.7766951121139
Uttar Pradesh,Sant Kabir Nagar,34.18903150525088,16.71271122600636,57.157116954384136,15.968185989599267,790.1062687565735
Uttar Pradesh,Sant Ravidas Nagar,36.989498249708284,14.071192126951143,61.766403436164744,17.592221331194867,665.2264230523007
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,4.667444574095683,0.009949594596168487,37.76595744680851,1.0454545454545454,0.4703747318859023
Uttar Pradesh,Shahjahanpur,21.820303383897315,37.93066673235199,55.15886663464954,10.2408305131254,1793.2014236393363
Uttar Pradesh,Shamli,46.79113185530922,21.759938756350607,51.25214030123138,24.585631067961167,1028.7178296001746
Uttar Pradesh,Sitapur,31.271878646441074,72.87142281723625,68.84516998652089,14.291851743974368,3445.0525233461763
Uttar Pradesh,Sonbhadra,56.59276546091016,27.009131929123754,42.03241955866628,36.1470737913486,1276.877471422295
Uttar Pradesh,Sultanpur,22.0536756126021,17.660384877605388,45.09100877192982,10.345737246680644,834.9082690268044
Uttar Pradesh,Unnao,21.93698949824971,31.593445457737445,32.53888066501145,10.278636722717525,1493.604417034026
Uttar Pradesh,Varanasi,16.802800466744458,32.75704546474349,39.42807253917109,7.513176664914783,1548.6145017191523
Uttarakhand,Almora,88.91481913652275,4.142699216654984,42.80876387355222,127.4453125,195.84928958496707
Uttarakhand,Bageshwar,88.56476079346558,2.089170329334579,59.51941465037001,121.421875,98.76713307526744
Uttarakhand,Chamoli,92.99883313885647,3.427285406603353,57.33715833847634,169.75641025641025,162.02755184098942
Uttarakhand,Champawat,88.098016336056,2.7889265884009418,58.75776868273458,120.01052631578948,131.8486480618755
Uttarakhand,Dehradun,59.27654609101517,15.04950150273205,34.81753765674317,41.358576051779934,711.4767507301357
Uttarakhand,Garhwal,12.602100350058343,0.006811620635734558,9.777777777777775,5.6,0.32202460103007247
Uttarakhand,Hardwar,74.79579929988331,16.83819890776346,0.0,67.83980582524272,796.0387953626537
Uttarakhand,Nainital,80.74679113185532,8.186639499725652,25.36514632217243,81.17594654788418,387.0296746776899
Uttarakhand,Pauri Garhwal,91.1318553092182,4.6077668407120145,44.39767847280067,143.83333333333334,217.83571896761555
Uttarakhand,Pithoragarh,85.88098016336056,3.653641648706891,55.684226087813535,104.90972222222223,172.72871716597197
Uttarakhand,Rudraprayag,90.19836639439906,2.632481589582342,59.340000978138605,139.17073170731706,124.45259049762788
Uttarakhand,Tehri Garhwal,81.33022170361727,5.676696687182449,44.8982774163682,82.63207547169812,268.3701990490445
Uttarakhand,Udham Singh Nagar,82.2637106184364,17.382876963448922,39.70107563478883,88.52366255144032,821.788869089863
Uttarakhand,Uttarkashi,82.61376896149358,3.1123723409016595,43.73627680597233,90.41095890410959,147.13979461479607
West Bengal,Alipurduar,6.417736289381564,1.2108880180328883,47.906827309236945,2.1476274165202107,57.245661752430486
West Bengal,Bankura,47.724620770128354,18.08962106497437,43.22267745271387,25.102700096432017,855.2007396996459
West Bengal,Barddhaman,45.85764294049008,28.70234669105824,42.690215331299754,23.763657957244657,1356.9255007135478
West Bengal,Birbhum,45.27421236872812,15.620830103525607,50.031569102742736,23.347978032950575,738.4867494611901
West Bengal,Burdwan,4.434072345390899,0.001213178233895998,0.0,1.0,0.057353933467640464
West Bengal,Cooch Behar,8.634772462077013,6.7275077318035645,41.85091240945884,3.720273089322966,318.04809884676524
West Bengal,Dakshin Dinajpur,40.25670945157526,8.047921617025006,39.821279468457426,19.891509433962263,380.4716801531468
West Bengal,Darjeeling,11.785297549591599,4.50518823972748,39.06039506188419,5.341702628481758,212.98623676319363
West Bengal,Darjiling,7.584597432905485,0.1846568346303639,14.723890942698702,2.7883597883597884,8.729793786131259
West Bengal,East Midnapore,31.03850641773629,4.522797138026858,34.50232815237453,14.18289786223278,213.81871096466168
West Bengal,Haora,12.95215869311552,1.97061783198235,36.40760423725791,5.804008908685969,93.1624726423757
West Bengal,Hawrah,3.325554259043174,0.002094339919611958,50.0,0.75,0.09901152942902627
West Bengal,Hooghly,38.506417736289386,26.606859788379555,52.57038153117867,18.25375098710187,1257.8597467784602
West Bengal,Howrah,30.105017502917153,16.66129696229173,46.32344998811823,13.868386675375572,787.6756199219775
West Bengal,Hugli,5.834305717619603,0.016597281054704573,41.72878667724028,2.066666666666667,0.7846492186875657
West Bengal,Jalpaiguri,15.869311551925321,11.186098339331403,51.89967013132508,7.18526937940441,528.8313967323422
West Bengal,Jhargram,21.703617269544925,0.4369973534474825,28.662400850437486,10.172619047619047,20.65938576450795
West Bengal,Kalimpong,6.76779463243874,0.09340952400998727,20.48768225238814,2.3097826086956523,4.416007043011331
West Bengal,Koch Bihar,7.001166861143523,0.9450631432467724,38.71427089521977,2.45096241979835,44.678586481416566
West Bengal,Kolkata,12.718786464410737,8.162615122992369,41.30639227256682,5.7412771560237,385.8939038022619
West Bengal,Malda,19.486581096849477,13.150544699282282,47.13592509922917,9.16603096253085,621.7021082909787
West Bengal,Medinipur,12.252042007001167,0.0067009019621019576,33.76068376068376,5.5,0.31679029063467684
West Bengal,Murshidabad,41.07351225204201,30.221017208095986,44.54257674190729,20.67699836867863,1428.721816670958
West Bengal,Nadia,30.80513418903151,17.32185115939043,53.01943907156673,14.123645457071408,818.9038272979907
West Bengal,North Dinajpur,11.085180863477246,0.24410756602898753,0.0,5.095238095238095,11.540372807392805
West Bengal,North Twenty Four Parganas,15.635939323220537,4.2285550110211085,18.098184535055474,7.083609820836098,199.90818825319712
West Bengal,Paschim Bardhaman,23.920653442240372,1.1015014459705732,33.174602231543425,11.213836477987421,52.07432748263587
West Bengal,Paschim Medinipur,38.973162193698954,21.447735741815254,48.79312668741248,18.665661825157578,1013.9581921258408
West Bengal,Purba Bardhaman,28.93815635939323,1.5261737544399578,30.06455653514477,13.263565891472869,72.1510372726587
West Bengal,Purba Medinipur,63.12718786464411,20.61972118082603,53.23420312901065,46.47615384615385,974.8131673352917
West Bengal,Purulia,21.58693115519253,11.271292305151876,0.0,10.122341894504281,532.8590069473889
West Bengal,Uttar Dinajpur,9.218203033838973,10.92627853863886,47.24063321312879,4.026865671641791,516.5482159546584
West Bengal,West Medinipur,2.6254375729288215,0.0012131782338959977,0.0,0.5,0.05735393346764045
